latitude,longitude,species,H5N1,H5N2,H7N2,H7N8,timestamp,provenance
46.85270530395058,8.51675184630522,Eurasian Magpie,0.0,0.0,0.0,0.0,2010-07-03,Wild
46.18496747234091,8.095371571489801,Chicken,1.0,0.0,0.0,0.0,2016-11-12,Livestock
45.82477070409816,6.659882929008861,Goose,0.0,0.0,0.0,1.0,2012-05-10,Livestock
47.510002430939984,9.710471107876996,Turkey,0.0,0.0,1.0,0.0,2013-01-07,Livestock
46.70726974518351,9.148377117729986,Duck,0.0,1.0,0.0,0.0,2014-06-07,Livestock
47.22686842168561,10.376243518622694,Turkey,1.0,0.0,0.0,0.0,2015-10-12,Livestock
46.189106898521366,8.388274412557571,Chicken,1.0,0.0,0.0,0.0,2020-04-24,Livestock
47.742397746782245,8.519115343814295,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2012-11-13,Wild
46.146856027888624,8.77356953727793,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2015-03-19,Wild
47.56707654812019,6.373790051810592,House Sparrow,0.0,0.0,,0.0,2019-02-08,Wild
47.341445388127575,7.397183009473015,House Sparrow,0.0,1.0,0.0,0.0,2020-03-15,Wild
47.7049557635901,7.766879092785686,Turkey,0.0,0.0,,0.0,2020-08-01,Livestock
47.26570037550941,7.988775163566549,Common Chaffinch,,,0.0,,2021-08-15,Wild
47.119994953844724,8.69943132216168,European Robin,,0.0,0.0,,2017-09-26,Wild
47.021530339122165,6.836042839367686,Goose,0.0,,0.0,,2012-05-28,Livestock
46.486925264680416,6.573679135562855,Barn Swallow,0.0,0.0,0.0,1.0,2010-09-16,Wild
47.01530478148866,9.792431566782186,Chicken,,0.0,0.0,,2018-12-21,Livestock
47.12520487392089,10.372204037602456,Turkey,0.0,1.0,0.0,0.0,2017-08-15,Livestock
47.02810387793311,8.205971060318792,Blackbird,,,,,2011-05-27,Wild
46.82047239331004,7.424280836215134,Chicken,0.0,0.0,1.0,0.0,2019-07-20,Livestock
46.79135823480008,8.769642513203916,Goose,0.0,0.0,1.0,0.0,2023-02-11,Livestock
47.43577978647859,8.937639788116899,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2015-03-24,Wild
45.90471411997516,6.825766001210664,House Sparrow,0.0,0.0,,,2013-03-15,Wild
46.86029536775511,7.661828652278583,Chicken,,0.0,,0.0,2013-08-25,Livestock
46.38193922476665,7.18191754680557,Barn Swallow,0.0,,0.0,0.0,2018-06-05,Wild
46.20582365355763,8.235054822096808,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2013-07-04,Wild
47.52985460942876,9.980327883948352,Blackbird,0.0,1.0,0.0,0.0,2021-03-22,Wild
46.838810714939676,7.9612686197329605,Turkey,0.0,,,0.0,2012-08-26,Livestock
45.95137705319632,9.954222470509919,Great Tit,0.0,0.0,1.0,0.0,2017-03-12,Wild
46.625881827425815,8.802404888172688,Turkey,,,0.0,,2024-01-05,Livestock
46.48051841886915,6.883234774614688,Goose,0.0,1.0,0.0,0.0,2023-11-23,Livestock
46.68107288282987,8.838877987775673,Duck,0.0,0.0,0.0,1.0,2010-09-17,Livestock
46.53535983718136,9.52996032780025,Turkey,0.0,1.0,0.0,0.0,2011-03-15,Livestock
46.09972727555205,8.907665645048908,Common Chaffinch,0.0,0.0,0.0,1.0,2011-02-18,Wild
45.9669920053405,9.69098916319308,House Sparrow,0.0,0.0,1.0,0.0,2021-08-02,Wild
47.368974512372844,6.680095271408865,Duck,0.0,0.0,1.0,0.0,2024-07-21,Livestock
46.188229287986275,8.863480325866966,Chicken,,0.0,0.0,,2013-06-01,Livestock
46.775455057236655,8.905468830521464,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2011-11-24,Wild
45.94402928410036,8.391337256223569,Eurasian Blue Tit,0.0,0.0,0.0,0.0,2017-06-01,Wild
47.479178194277985,9.013998719433152,Goose,,0.0,0.0,0.0,2022-05-02,Livestock
46.15253149013728,7.349488071641456,Chicken,0.0,1.0,0.0,0.0,2015-10-23,Livestock
47.52403830024557,10.044783497491167,Turkey,0.0,1.0,0.0,0.0,2020-12-16,Livestock
47.807672746654276,8.747013188693447,Eurasian Magpie,0.0,0.0,1.0,0.0,2018-08-08,Wild
47.33260535560042,6.7556670845893025,Great Tit,0.0,1.0,0.0,0.0,2015-09-19,Wild
46.20621065423937,9.8673845380708,Chicken,0.0,0.0,,0.0,2012-06-09,Livestock
47.29296823153245,10.207625971423631,Chicken,1.0,0.0,0.0,0.0,2016-12-22,Livestock
47.60056455571332,10.445369076611211,European Robin,,,0.0,0.0,2011-10-07,Wild
46.1907111552923,7.8351242916188815,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2023-11-05,Wild
46.28320265787706,6.359411938375953,Chicken,0.0,0.0,0.0,,2019-09-22,Livestock
45.93717611771428,9.016261124152997,Duck,0.0,0.0,0.0,1.0,2017-08-26,Livestock
47.47701289195731,7.82451810226601,Barn Swallow,0.0,0.0,1.0,0.0,2020-10-31,Wild
45.83453177881527,9.149677859584509,Goose,0.0,,,0.0,2012-06-16,Livestock
45.86900225151549,7.181766152987246,Turkey,,,0.0,,2022-08-04,Livestock
45.936037122161764,6.827174766018127,Eurasian Magpie,0.0,0.0,,,2022-02-03,Wild
46.579219816171566,6.360005894582276,Eurasian Magpie,0.0,0.0,1.0,0.0,2013-07-17,Wild
46.72745932166187,7.283264362000279,Goose,,,,,2017-11-20,Livestock
47.4751332170871,9.776187280920043,Duck,0.0,0.0,0.0,1.0,2012-04-07,Livestock
46.05131383551041,6.350936221386567,Great Tit,0.0,1.0,0.0,0.0,2019-09-02,Wild
46.14848960562212,6.783132414141998,House Sparrow,,,,0.0,2016-09-06,Wild
47.24177666820592,9.063363902506307,Barn Swallow,0.0,0.0,0.0,1.0,2015-02-10,Wild
47.57074852291498,6.701616357964178,Chicken,0.0,0.0,1.0,0.0,2019-05-22,Livestock
47.32722377473125,7.540020110428806,Eurasian Magpie,,0.0,,0.0,2021-10-22,Wild
46.08515224081671,9.529163374154189,Eurasian Magpie,0.0,1.0,0.0,0.0,2014-08-26,Wild
46.22681172562324,9.235685158254142,Eurasian Magpie,0.0,1.0,0.0,0.0,2012-07-25,Wild
47.30615426699845,7.119912845960947,Duck,0.0,1.0,0.0,0.0,2022-12-22,Livestock
46.94038608826528,8.804379862784582,Duck,1.0,0.0,0.0,0.0,2021-07-03,Livestock
47.74370519618975,9.639400421630459,Common Chaffinch,1.0,0.0,0.0,0.0,2024-09-01,Wild
46.255821041377615,7.016062063242388,House Sparrow,,,0.0,0.0,2013-08-16,Wild
46.33013308749316,9.001511495826588,Chicken,0.0,0.0,1.0,0.0,2019-12-05,Livestock
46.35915722652471,8.801082619678446,Goose,0.0,1.0,0.0,0.0,2014-12-06,Livestock
47.19160040468307,8.406610778500099,Chicken,0.0,0.0,0.0,,2012-01-06,Livestock
46.59923373155604,6.316866427049973,Turkey,0.0,0.0,0.0,1.0,2021-11-27,Livestock
47.80506073775552,9.17285687208549,Turkey,0.0,,0.0,0.0,2012-04-22,Livestock
47.14568649642301,9.065042801662319,Goose,0.0,1.0,0.0,0.0,2023-01-19,Livestock
46.90489149526452,8.792065402984107,House Sparrow,0.0,,0.0,,2021-06-06,Wild
47.59677012534035,9.393357832515289,Duck,,0.0,0.0,0.0,2020-08-13,Livestock
47.34680736115155,7.326400134635625,Goose,0.0,0.0,,,2022-02-07,Livestock
46.822032959476765,6.672243084623609,House Sparrow,0.0,0.0,0.0,1.0,2010-04-10,Wild
46.74264360796036,7.457466778388192,Turkey,0.0,0.0,1.0,0.0,2013-04-08,Livestock
45.841450273375834,8.815026307369834,Chicken,0.0,1.0,0.0,0.0,2010-11-20,Livestock
46.193382014781314,6.269860550327579,Blackbird,0.0,0.0,0.0,1.0,2015-09-29,Wild
46.16458926795928,9.998738482797545,Blackbird,,0.0,,0.0,2012-03-22,Wild
46.24323327064732,7.9708532924173685,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2017-12-31,Wild
46.49141972619736,8.534226325017169,Goose,0.0,0.0,1.0,0.0,2021-11-09,Livestock
46.86126678515735,9.556981801456695,Duck,0.0,0.0,0.0,1.0,2016-12-05,Livestock
46.43653229088614,6.810264108383877,Turkey,,0.0,,,2014-07-16,Livestock
46.66323546281598,5.967352289547443,Barn Swallow,0.0,,0.0,0.0,2023-10-17,Wild
46.1261265024797,7.962000478868784,Common Chaffinch,0.0,1.0,0.0,0.0,2016-05-09,Wild
46.93035548604427,6.537408293238796,European Robin,0.0,1.0,0.0,0.0,2023-04-02,Wild
46.18923914160219,8.354347714206499,Common Chaffinch,1.0,0.0,0.0,0.0,2022-07-13,Wild
46.810215538163376,8.709215468549964,Chicken,0.0,0.0,0.0,1.0,2020-09-25,Livestock
47.23391007714859,7.938584113157163,Chicken,1.0,0.0,0.0,0.0,2021-12-24,Livestock
45.86689805421641,7.688576812595849,Great Tit,0.0,0.0,0.0,0.0,2010-01-24,Wild
47.738978720022914,10.096951285388926,Turkey,1.0,0.0,0.0,0.0,2016-08-01,Livestock
46.36392822275868,10.451960459619148,Turkey,0.0,1.0,0.0,0.0,2022-01-18,Livestock
47.42295926681896,9.463076767197617,Turkey,1.0,0.0,0.0,0.0,2017-07-12,Livestock
45.91283115594793,7.466400037539183,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2014-06-24,Wild
46.41050628776793,8.694301806595185,Great Tit,1.0,0.0,0.0,0.0,2013-03-15,Wild
46.29270561522196,6.114588951287923,House Sparrow,0.0,0.0,,,2020-03-26,Wild
45.819000884081255,10.459618363870934,Duck,0.0,0.0,1.0,0.0,2024-01-11,Livestock
46.860895139087226,10.440160746787512,Turkey,0.0,0.0,1.0,0.0,2014-10-15,Livestock
46.24551214442508,10.047566892748723,Common Chaffinch,0.0,0.0,0.0,1.0,2015-11-09,Wild
47.60235523776281,6.876481285157987,Eurasian Magpie,0.0,0.0,0.0,1.0,2010-03-16,Wild
47.29868399450221,6.594743644612615,House Sparrow,0.0,0.0,1.0,0.0,2021-11-16,Wild
46.333658829400036,7.801313623926312,Blackbird,,,,,2016-04-20,Wild
47.744345576505744,10.209885436608047,Duck,,0.0,0.0,0.0,2010-09-23,Livestock
46.7612510486382,8.427647583767136,Goose,0.0,0.0,0.0,1.0,2015-07-09,Livestock
46.90060276137413,9.967608444019227,Goose,,,0.0,0.0,2022-07-21,Livestock
46.118560216217055,9.409689920159613,Goose,0.0,,,0.0,2016-10-17,Livestock
47.378452791286364,8.825629338528007,Chicken,0.0,1.0,0.0,0.0,2012-07-27,Livestock
45.88921955613558,6.12536118333344,Great Tit,0.0,0.0,0.0,1.0,2018-01-13,Wild
46.837661467823786,8.585038851281904,Blackbird,1.0,0.0,0.0,0.0,2018-06-18,Wild
46.08546943496388,7.3027937744011675,Turkey,0.0,0.0,1.0,0.0,2013-11-16,Livestock
47.27583197288266,9.029600500119527,Barn Swallow,0.0,0.0,0.0,1.0,2017-05-13,Wild
46.588145501117154,7.110336855397692,Turkey,1.0,0.0,0.0,0.0,2016-01-05,Livestock
45.88734460829992,5.980609498215057,Common Chaffinch,,,0.0,0.0,2018-10-29,Wild
46.24182432320576,8.599071366707376,Turkey,1.0,0.0,0.0,0.0,2015-03-29,Livestock
46.35108935077559,9.175522389881673,House Sparrow,0.0,0.0,0.0,1.0,2020-05-28,Wild
46.08062617248778,7.821170161558284,European Robin,0.0,0.0,1.0,0.0,2022-05-01,Wild
47.64054017537657,7.3145248011091235,Turkey,0.0,0.0,0.0,1.0,2011-01-28,Livestock
46.522413835905766,6.817510486369637,Barn Swallow,0.0,1.0,0.0,0.0,2013-07-25,Wild
45.89536396874603,6.144911301104691,Turkey,,,,,2019-10-27,Livestock
46.63789016539677,9.3799986446849,Turkey,,0.0,0.0,0.0,2018-04-24,Livestock
47.47462387801417,7.311763881255208,Chicken,1.0,0.0,0.0,0.0,2016-07-14,Livestock
47.00345467546797,8.611370097492536,House Sparrow,0.0,0.0,0.0,1.0,2017-11-15,Wild
47.403595596417134,6.578581018064713,Chicken,0.0,1.0,0.0,0.0,2023-06-18,Livestock
46.531868737290786,10.260706088684948,Turkey,1.0,0.0,0.0,0.0,2018-01-22,Livestock
47.75340637322948,8.350578398135855,Great Tit,0.0,0.0,1.0,0.0,2016-01-23,Wild
47.78512714910353,8.683691794719508,Turkey,,,,0.0,2024-01-09,Livestock
47.616618714395,7.3313321507190246,Common Chaffinch,1.0,0.0,0.0,0.0,2022-07-07,Wild
47.59255538407112,8.689364637558509,Blackbird,0.0,0.0,0.0,1.0,2017-03-13,Wild
46.900660507157305,8.792990245693261,Blackbird,0.0,1.0,0.0,0.0,2015-01-14,Wild
47.11005774832712,6.110116357467185,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2011-05-05,Wild
46.21178970433963,9.960820438013542,Goose,0.0,,,0.0,2020-02-08,Livestock
46.343510078341275,7.204337795672049,Duck,0.0,0.0,1.0,0.0,2017-10-04,Livestock
46.315152918780846,6.360671560191668,Turkey,,,0.0,0.0,2015-06-29,Livestock
46.57023937345499,6.498719981405612,Common Chaffinch,0.0,0.0,1.0,0.0,2019-05-27,Wild
47.741802274681746,9.13377098049921,Duck,0.0,0.0,0.0,1.0,2019-05-12,Livestock
47.050566118838105,6.498109363344662,Eurasian Magpie,0.0,0.0,0.0,1.0,2013-01-11,Wild
45.86859008265079,8.375413409280217,Chicken,0.0,0.0,1.0,0.0,2019-08-16,Livestock
46.18802169797884,6.973212133296029,Eurasian Blue Tit,0.0,,0.0,0.0,2012-05-19,Wild
46.920111088726,8.151928661206181,Common Chaffinch,0.0,1.0,0.0,0.0,2011-07-25,Wild
46.60742464779371,6.601497229049725,Duck,0.0,0.0,0.0,1.0,2015-11-05,Livestock
46.82980167884952,7.37823943376669,Barn Swallow,1.0,0.0,0.0,0.0,2018-12-05,Wild
46.427759544143704,9.835132692108484,Goose,1.0,0.0,0.0,0.0,2023-11-09,Livestock
46.694622260904964,10.481323544879565,Barn Swallow,0.0,0.0,1.0,0.0,2013-11-13,Wild
46.983556558839574,6.925652149387881,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2010-11-23,Wild
46.655655554394265,6.466512369778903,Barn Swallow,0.0,1.0,0.0,0.0,2022-11-27,Wild
46.54237909133195,8.181608635786935,European Robin,0.0,,,,2022-11-11,Wild
45.904994080628526,7.2758731405770405,Chicken,0.0,0.0,1.0,0.0,2018-05-17,Livestock
47.59750981748032,10.114686657982476,Eurasian Magpie,1.0,0.0,0.0,0.0,2013-05-28,Wild
47.12195012884209,9.711467417343638,Great Tit,0.0,0.0,0.0,1.0,2010-02-14,Wild
46.23581378942794,9.47835449696068,Chicken,0.0,0.0,1.0,0.0,2018-08-30,Livestock
46.798412690984435,7.363023012573986,Eurasian Magpie,1.0,0.0,0.0,0.0,2020-09-05,Wild
46.18982876791094,10.106671102611182,Duck,0.0,0.0,0.0,1.0,2012-09-20,Livestock
46.02912043048807,9.43678842870163,Blackbird,0.0,0.0,1.0,0.0,2014-06-06,Wild
46.455751764647154,9.919365858026161,Chicken,0.0,0.0,0.0,1.0,2010-06-29,Livestock
46.36738432224744,6.172322830058262,Goose,1.0,0.0,0.0,0.0,2010-09-16,Livestock
46.32740233921654,9.371244929635894,Chicken,0.0,0.0,,0.0,2020-02-04,Livestock
47.18160442485999,7.514140997423581,Duck,0.0,1.0,0.0,0.0,2019-08-24,Livestock
46.45702759467721,7.2964668049465455,Turkey,0.0,0.0,1.0,0.0,2010-03-18,Livestock
46.22357743096005,10.484488434856821,European Robin,0.0,,,,2017-10-16,Wild
46.45963241343542,6.088965052803946,Turkey,,,0.0,0.0,2020-06-26,Livestock
46.207310465085584,8.054912624282082,Eurasian Blue Tit,0.0,0.0,,0.0,2015-03-01,Wild
46.93676401855612,7.377480844853342,Goose,0.0,0.0,0.0,,2013-08-30,Livestock
46.24068221663098,10.174611746043471,Eurasian Magpie,,0.0,,,2021-02-13,Wild
46.772710593933745,6.5453131992164035,Blackbird,0.0,,0.0,,2017-10-10,Wild
47.54385693296825,7.902234898606606,Common Chaffinch,0.0,,0.0,0.0,2011-12-01,Wild
47.10806937858587,8.162872051243236,Great Tit,0.0,0.0,1.0,0.0,2014-08-06,Wild
47.279038052617,6.99644189477028,Barn Swallow,0.0,1.0,0.0,0.0,2013-08-31,Wild
46.81039245715588,10.021715911852608,Eurasian Magpie,1.0,0.0,0.0,0.0,2010-08-19,Wild
46.252293831072784,7.425366488169882,Goose,,0.0,0.0,0.0,2021-03-04,Livestock
45.9551937321027,6.357810187154832,Blackbird,,0.0,,0.0,2021-06-02,Wild
46.515971391382024,6.242410652682226,Turkey,0.0,0.0,0.0,1.0,2023-10-15,Livestock
47.40251677261057,6.416755343168407,Eurasian Blue Tit,,,0.0,0.0,2014-11-16,Wild
46.23324543164617,6.265130021963322,Chicken,0.0,0.0,0.0,1.0,2023-12-18,Livestock
47.6900100823549,10.189222145770614,Turkey,0.0,0.0,1.0,0.0,2022-05-10,Livestock
45.99181205530663,10.446716981684677,House Sparrow,,,0.0,,2016-05-01,Wild
46.52889907513178,7.358354108020475,Duck,0.0,,,,2017-05-06,Livestock
47.07585572469043,6.398053003612535,Blackbird,,,,,2022-10-28,Wild
47.605771264968624,8.104624612839432,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2020-03-09,Wild
46.75118039001849,8.782223196061052,Turkey,0.0,0.0,,0.0,2024-01-04,Livestock
47.24393684928841,8.357517169294894,Chicken,0.0,0.0,0.0,,2019-05-14,Livestock
45.943406411638016,7.567186821629637,Great Tit,0.0,0.0,1.0,0.0,2018-04-28,Wild
46.724930382615554,7.241904143762225,House Sparrow,,,,0.0,2019-10-26,Wild
47.13859001766145,8.375819040908372,Goose,1.0,0.0,0.0,0.0,2013-11-04,Livestock
47.45206901998169,7.5488490365237615,Turkey,0.0,0.0,0.0,,2012-06-15,Livestock
45.930655410546585,9.886645830127849,Blackbird,0.0,0.0,0.0,1.0,2015-02-25,Wild
46.59273643228969,9.305356651848168,Common Chaffinch,0.0,0.0,0.0,0.0,2015-01-12,Wild
47.285237637279536,6.75698812489205,Great Tit,1.0,0.0,0.0,0.0,2011-02-21,Wild
47.13422306130061,6.218634264808551,Goose,,,,0.0,2021-11-15,Livestock
46.952549732463474,7.33819915642087,Duck,0.0,1.0,0.0,0.0,2015-03-03,Livestock
46.7716830106964,8.02218387342555,Goose,1.0,0.0,0.0,0.0,2021-07-21,Livestock
45.90454298922697,7.291659230108941,Chicken,0.0,0.0,1.0,0.0,2010-07-12,Livestock
46.152165139690595,6.00298128664159,Goose,,0.0,,,2021-08-26,Livestock
47.762957866087056,8.82129322937455,Chicken,0.0,0.0,0.0,1.0,2022-11-30,Livestock
47.52561510625613,6.0489999737968025,Barn Swallow,1.0,0.0,0.0,0.0,2011-05-31,Wild
46.281317987894035,8.84705127214677,Common Chaffinch,0.0,0.0,1.0,0.0,2014-02-08,Wild
47.65373138353524,7.21384382899247,Chicken,0.0,0.0,0.0,1.0,2013-09-07,Livestock
46.12071024737186,9.244016125273065,Chicken,0.0,1.0,0.0,0.0,2020-02-05,Livestock
46.428952336819634,6.699215749060239,Barn Swallow,0.0,1.0,0.0,0.0,2017-11-18,Wild
46.26794791207921,7.391396116406824,Goose,0.0,,0.0,,2012-12-16,Livestock
46.72614818342233,8.823823343371194,Duck,0.0,,,,2011-11-13,Livestock
47.4329265254373,6.9704004953198275,Common Chaffinch,0.0,0.0,0.0,1.0,2014-03-28,Wild
46.99820438034497,8.837628186398689,Eurasian Magpie,0.0,,0.0,,2013-02-09,Wild
47.462740568700184,6.563784980822613,House Sparrow,,0.0,,0.0,2011-09-23,Wild
47.274046734494696,5.996137846532832,European Robin,1.0,0.0,0.0,0.0,2017-06-15,Wild
46.79492596967508,10.18820414998705,Duck,,0.0,,0.0,2017-02-14,Livestock
46.526085520064655,7.377544618270067,Chicken,0.0,0.0,0.0,1.0,2011-02-20,Livestock
47.55965574265902,9.31732308571022,Common Chaffinch,0.0,0.0,1.0,0.0,2018-01-28,Wild
47.051149120156495,8.148994188909722,Turkey,0.0,0.0,0.0,0.0,2011-06-21,Livestock
47.01277889046085,6.053188486188037,Great Tit,0.0,0.0,1.0,0.0,2019-06-26,Wild
47.15725440913851,10.274114370108965,Goose,0.0,1.0,0.0,0.0,2019-11-27,Livestock
47.71556291989981,7.365787562883481,Chicken,0.0,1.0,0.0,0.0,2013-06-11,Livestock
47.412572598102535,8.692220453871741,Blackbird,0.0,0.0,0.0,1.0,2010-03-11,Wild
47.039241402261325,10.193444415983546,Chicken,1.0,0.0,0.0,0.0,2011-12-02,Livestock
46.13002333563198,7.194372831064424,Chicken,0.0,1.0,0.0,0.0,2015-06-09,Livestock
47.59173763422657,7.1668430412466355,Barn Swallow,0.0,,,,2013-08-23,Wild
46.88563753851557,6.798830333136381,European Robin,1.0,0.0,0.0,0.0,2012-06-26,Wild
46.933963421273944,10.266185408848354,European Robin,0.0,,0.0,0.0,2014-03-16,Wild
47.19939507438668,7.573143520133906,Duck,,,0.0,,2010-09-24,Livestock
46.366754004939736,7.217015671350316,Goose,0.0,0.0,1.0,0.0,2016-08-25,Livestock
46.800705830294014,8.205543076661089,Turkey,0.0,,,0.0,2014-02-08,Livestock
47.09757853089771,9.033825047060137,Goose,,0.0,,0.0,2019-07-23,Livestock
46.850604503000696,9.640969659366544,European Robin,0.0,,,,2014-10-12,Wild
45.98855206596584,9.148268294932228,Duck,0.0,0.0,1.0,0.0,2015-03-30,Livestock
46.96033354003392,8.8269692172696,Goose,0.0,1.0,0.0,0.0,2017-12-26,Livestock
47.28256242727855,8.478214925684894,Chicken,0.0,0.0,1.0,0.0,2019-01-24,Livestock
47.55850659726857,9.19791245659317,Blackbird,0.0,0.0,1.0,0.0,2014-12-01,Wild
47.74598888808949,7.661802081725726,House Sparrow,,0.0,0.0,,2015-03-19,Wild
46.24876630845576,7.70745356147547,House Sparrow,0.0,0.0,0.0,1.0,2014-09-27,Wild
45.95623746845785,8.771925772247688,Goose,0.0,1.0,0.0,0.0,2023-01-27,Livestock
46.74863499425374,7.841318794311917,Blackbird,0.0,0.0,1.0,0.0,2022-02-15,Wild
46.895347006264224,6.380603969303787,Turkey,0.0,0.0,,0.0,2013-07-02,Livestock
46.97018477904056,7.4681103056429095,Turkey,,,0.0,,2018-03-29,Livestock
46.73128514973889,6.583428738031543,Goose,0.0,1.0,0.0,0.0,2014-05-02,Livestock
46.20166663248283,6.8523740967448035,Blackbird,0.0,0.0,0.0,1.0,2023-11-01,Wild
46.69832232958195,6.498190071822054,Chicken,0.0,0.0,1.0,0.0,2018-06-04,Livestock
46.32154522280615,7.663063986149393,Duck,0.0,0.0,0.0,1.0,2013-05-22,Livestock
46.63085301120455,6.099264778541732,Chicken,,0.0,,,2016-08-01,Livestock
46.37940909431706,8.02655392356538,Chicken,1.0,0.0,0.0,0.0,2016-02-24,Livestock
46.054979631289434,7.610333025338684,Eurasian Blue Tit,,0.0,,0.0,2023-05-03,Wild
47.45227673712892,6.802053866475505,Eurasian Magpie,1.0,0.0,0.0,0.0,2010-03-03,Wild
46.98775661449915,6.113692954574112,House Sparrow,,,,0.0,2013-12-03,Wild
46.91888352641506,7.702705676006492,Blackbird,,0.0,0.0,0.0,2019-06-03,Wild
47.106857264416945,8.46514082170486,Turkey,0.0,0.0,0.0,1.0,2013-06-16,Livestock
46.693806212686574,7.438449530807107,European Robin,0.0,0.0,1.0,0.0,2023-10-10,Wild
46.11860090290352,9.313991874563428,Chicken,0.0,0.0,0.0,1.0,2013-10-05,Livestock
47.55271965070007,9.057956513620157,Barn Swallow,0.0,1.0,0.0,0.0,2013-10-01,Wild
45.95501795307669,5.984873694998746,Chicken,0.0,0.0,1.0,0.0,2017-05-28,Livestock
47.77456283709171,8.989790924570112,Goose,1.0,0.0,0.0,0.0,2024-05-31,Livestock
47.212491166893415,6.703873287659699,Eurasian Magpie,,0.0,,,2010-05-24,Wild
45.881746922001206,7.497096205920829,Turkey,,,,,2010-05-09,Livestock
46.9922313620653,9.34644622158947,Goose,0.0,,0.0,0.0,2020-03-23,Livestock
47.17314342865598,8.710702718400837,Turkey,0.0,0.0,,,2016-11-22,Livestock
46.516420102739,5.979993116002226,Turkey,0.0,,,0.0,2021-09-05,Livestock
45.93614894963779,6.341445676041007,Common Chaffinch,1.0,0.0,0.0,0.0,2016-08-13,Wild
46.83845968511283,9.218803249955482,Duck,0.0,0.0,0.0,1.0,2017-06-04,Livestock
47.36563782026578,8.212149676476436,Goose,0.0,0.0,1.0,0.0,2015-12-04,Livestock
45.98220102615085,6.658117426437922,Blackbird,0.0,0.0,1.0,0.0,2018-02-21,Wild
46.619634856333064,10.348963945541318,European Robin,0.0,1.0,0.0,0.0,2024-05-23,Wild
47.599035120164075,7.930768929089414,Eurasian Magpie,0.0,1.0,0.0,0.0,2011-07-14,Wild
47.65559576492047,6.899736196542956,Common Chaffinch,1.0,0.0,0.0,0.0,2014-04-05,Wild
46.67200827979017,9.81437088590382,Blackbird,0.0,0.0,1.0,0.0,2012-05-30,Wild
46.00619803465463,7.4750885019945805,Duck,0.0,0.0,,,2012-11-01,Livestock
47.33089057202156,9.792367949780262,Great Tit,0.0,0.0,,,2017-03-15,Wild
47.10766022083033,8.107772032512463,Great Tit,0.0,1.0,0.0,0.0,2020-04-02,Wild
47.67730999162975,8.386890191797088,Common Chaffinch,,0.0,0.0,,2019-06-01,Wild
46.32023405122122,10.389028187436185,Turkey,0.0,1.0,0.0,0.0,2014-03-07,Livestock
45.908567223631124,9.308954643045766,House Sparrow,,0.0,0.0,,2012-04-18,Wild
46.80393839044003,9.61551871510448,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2014-02-12,Wild
46.451551377504146,9.09972417263701,Duck,0.0,0.0,0.0,1.0,2012-12-24,Livestock
46.38160632656904,8.00813196784652,Great Tit,1.0,0.0,0.0,0.0,2011-02-21,Wild
45.931576127286874,6.433791840592653,Turkey,0.0,0.0,0.0,1.0,2018-12-31,Livestock
46.730876898459144,9.809280418447106,Goose,0.0,0.0,0.0,1.0,2018-12-07,Livestock
47.659261373060076,10.167556663795352,Duck,,,,0.0,2018-07-24,Livestock
47.1117865703249,6.632602993078491,Turkey,0.0,0.0,,,2011-12-19,Livestock
45.97113972326784,10.385067944611151,Goose,0.0,0.0,1.0,0.0,2010-05-29,Livestock
